"","Sample_ID","campaign","camp_date","site_id","EC","pH","Group","doc_mgL","dic_mgL","date","Sr","Suva254","Mn_mgL","Ni_mgL","As_mgL","Cd_mgL","Pb_mgL","Fe_mgL","Al_mgL","Cu_mgL","Zn_mgL","Durchfluss"
"11","ASA13_09",9,2022-05-26,"ASA13",655,3.24,"May",1.71,1.22,2022-05-26,1.878036,1.73438728945366,0.825395199161688,0.0195531818765442,0.105285130057171,0.100994879994972,1.05927651239927,5.16354193902263,1.96099063432477,0.256203472372298,10.3956515897182,0.105040678133333
"12","ASA14_09",9,2022-05-27,"ASA14",615,3.31,"May",1.7,1.23,2022-05-27,1.79596,1.71628932375113,0.83514014826052,0.0193438854694555,0.080281010527694,0.100327298128032,1.0567883664054,4.10476122967655,1.9549455111655,0.256231710649525,10.6435997753551,0.104781584433333
"13","ASA15_09",9,2022-05-28,"ASA15",576,3.38,"May",2.07,1.23,2022-05-28,1.854114,1.64500469141448,0.853527753668659,0.0236708128102067,0.0783849666375131,0.103334573364223,1.09597696266165,4.67447021768751,2.02726217493912,0.261216899808351,10.9018456827076,0.103235597533333
"14","ASA16_09",9,2022-05-29,"ASA16",536,3.45,"May",1.59,1.24,2022-05-29,1.703135,1.65491218840092,0.860368757645165,0.0208528939734392,0.0571885849624496,0.10485122617232,1.08163845643864,3.50703398497567,1.99687221655742,0.260211080154601,11.0667050139406,0.1034369612
"15","ASA18_09",9,2022-05-30,"ASA18",497,3.52,"May",1.55,1.24,2022-05-30,1.760536,1.70852068236547,0.857082407612102,0.0206467456672442,0.0707431869164525,0.103281763230031,1.08120655029999,4.104086156816,2.04090528166829,0.26110469039396,10.9059407276132,0.1022778969
"16","ASA19_09",9,2022-05-31,"ASA19",501,3.51,"May",1.72,1.09,2022-05-31,1.769227,1.67967694127319,0.883621480288617,0.0207365766616912,0.0957264000297502,0.105967540787207,1.08214530341673,4.63815220789228,2.10401794486357,0.263514145930773,11.0184307531142,0.0990911023
"17","ASA20_09",9,2022-06-01,"ASA20",506,3.51,"June",1.66,0.931,2022-06-01,1.72416,1.61494229924139,0.898103851217411,0.0204292775040349,0.0549277914003853,0.1072262692578,1.0975250435626,3.46538673754072,2.09613436153201,0.26972135630413,11.359957490822,0.0979550178
"18","ASA21_09",9,2022-06-02,"ASA21",510,3.5,"June",1.56,0.777,2022-06-02,1.794071,1.68212041958226,0.926546999172425,0.0223181062062465,0.071853548926765,0.108947369453932,1.09632405673124,3.83644382280095,2.17204393071445,0.27769898113464,11.4894054605824,0.0937928438
"19","ASA22_09",9,2022-06-03,"ASA22",514,3.5,"June",1.62,0.623,2022-06-03,1.804497,1.69709506516903,0.92433659357591,0.0203389769900641,0.0649992095254326,0.109089299773552,1.1135756900616,4.15587285953099,2.1829649367847,0.282365759506153,11.7346439695481,0.0938622382
"20","ASA23_09",9,2022-06-04,"ASA23",518,3.49,"June",2.32,0.469,2022-06-04,1.77847,1.49566764206622,0.941820268952835,0.0219879997327538,0.0730999653270355,0.111329418498913,1.1253739445969,4.06186559517578,2.29763115287318,0.282613175618091,11.784800589693,0.0921750785666667
"21","ASA24_09",9,2022-06-05,"ASA24",523,3.49,"June",1.74,0.314,2022-06-05,1.823724,1.65181625851901,0.953075934322492,0.0212101520799186,0.070663554818089,0.114266839111316,1.14897158524922,4.40934535872548,2.23609374637011,0.284061130224898,11.9724896631567,0.0895716485
"22","ASA2_11",11,2022-06-07,"ASA2",527,3.48,"June",1.23,0.16,2022-06-07,2.338845,0.33634146,0.924720588628741,0.0201701247041145,0.174984064568812,0.117291195248839,1.17131668134334,5.58584076898928,2.23341367985069,0.296176338613246,11.3193657198034,0.089719179
"23","ASA3_11",11,2022-06-08,"ASA3",728,3.37,"June",1.33,0.161,2022-06-08,2.361415,0.31105263,0.888733103617978,0.0201232887652096,0.157629313382131,0.113579858881989,1.11188655080724,5.92381583218388,2.14185459854407,0.279387428344696,11.0363807357943,0.100825741766667
"24","ASA4_11",11,2022-06-09,"ASA4",928,3.26,"June",1.45,0.163,2022-06-09,2.236287,0.29206897,0.903377063825331,0.0202115280818892,0.147249072010817,0.115166095581836,1.09181860327789,5.19552104400804,2.14326135683651,0.280549835308829,11.1797288309998,0.0934974301333333
"25","ASA5_11",11,2022-06-10,"ASA5",1129,3.15,"June",1.59,0.164,2022-06-10,1.918929,0.23893082,0.916849388349412,0.0197745739165471,0.14834818121343,0.117105378720425,1.07552855751592,5.29197593987184,2.18948225237445,0.289028351581033,11.2520683849235,0.0554530844666667
"26","ASA6_11",11,2022-06-11,"ASA6",1330,3.04,"June",1.99,0.166,2022-06-11,3.218488,2.57768844,2.7509309912907,0.0336262343045305,0.923547517879991,0.313371875949061,1.25691224911422,41.5473203153917,7.51542268652822,1.0159367324753,32.0060895077646,0.0546653852666667
"27","ASA7_11",11,2022-06-12,"ASA7",1531,2.93,"June",2.01,0.167,2022-06-12,3.349384,1.26159204,4.16344222388322,0.0470853613009813,0.678995479204115,0.456828024752304,1.22814884849721,42.2814404678024,11.9832174140728,1.65781218082954,47.8844383800595,0.0553005047
"28","ASA8_11",11,2022-06-13,"ASA8",1731,2.82,"June",2.76,0.169,2022-06-13,3.881966,0.92565217,7.11288800467747,0.0706464935888852,1.49470854940525,0.778631277912282,1.23689346665546,94.6084495832557,20.8053822302312,2.99244168046254,80.9171815810971,0.0575133690666667
"29","ASA10_11",11,2022-06-14,"ASA10",1932,2.71,"June",2.88,0.17,2022-06-14,4.489052,1.77788194,8.35800358017168,0.0809088362808085,1.90660400563037,0.928695504414447,1.22240405601933,124.967185633946,24.5453297400694,3.58009613409534,96.4344284060536,0.0529461111666667
"30","ASA11_11",11,2022-06-15,"ASA11",2055,2.7,"June",3.67,0.169,2022-06-15,3.608667,1.38915531,12.8678431823579,0.117846049830482,3.52396519145427,1.44227531461373,1.20051833194842,223.651127335734,38.6222320696583,5.80771525643892,155.403908832545,0.0561687086666667
"31","ASA12_11",11,2022-06-16,"ASA12",2177,2.68,"June",3.65,0.167,2022-06-16,3.407352,1.3990137,13.5972380346261,0.124857577214991,4.17604980411677,1.54691710963273,1.12124404841817,257.295512005326,40.8704651042324,6.20603239847055,170.280757234956,0.0577268698333333
"32","ASA13_11",11,2022-06-17,"ASA13",2299,2.67,"June",3.55,0.166,2022-06-17,3.247178,0.11653521,16.0026554756094,0.148063982634117,4.9177660473363,1.83539224093159,1.11706458921466,307.059362241229,48.5082932801797,7.5637633993603,195.644107247432,0.0499808979
"33","ASA14_11",11,2022-06-18,"ASA14",2422,2.65,"June",3.57,0.164,2022-06-18,3.243541,1.43022409,16.6472689085505,0.150410417003606,5.14958410437664,1.91438430506273,1.10269588769309,310.84187345532,49.7244698601197,7.77976263006954,195.94496298757,0.0545144968666667
"34","ASA15_11",11,2022-06-19,"ASA15",2545,2.64,"June",3.69,0.163,2022-06-19,3.166636,1.38132791,17.3593811578326,0.157946317191913,5.60622354342072,2.01530564819479,1.06254966010396,346.717610311958,53.3105130937549,8.37126480055847,216.940083512527,0.0823486697333333
"35","ASA16_11",11,2022-06-20,"ASA16",2667,2.62,"June",3.84,0.161,2022-06-20,3.098288,1.33338542,19.4782203974675,0.174158844440107,6.39185174425358,2.25161725412761,1.0563772765517,421.852769695035,59.3375780486339,9.30743631953426,258.841184976275,0.0794346896666667
"36","ASA18_11",11,2022-06-21,"ASA18",2790,2.61,"June",3.49,0.16,2022-06-21,3.157257,1.46979943,17.9391906380779,0.161347809207189,5.78813769330984,2.07277506650243,1.06759086489808,358.432039509614,53.4807766086123,8.50072047120658,223.244078979623,0.0545789024
"37","ASA19_11",11,2022-06-22,"ASA19",2467,2.59,"June",4.09,0.171,2022-06-22,3.015718,1.25080685,22.3835550193302,0.202551048145914,7.57287015259953,2.5849398881738,1.02882114876552,455.576683968454,68.1856341204643,10.8118908142996,274.961517450143,0.0639961396
"38","ASA20_11",11,2022-06-23,"ASA20",2144,2.57,"June",4.33,0.181,2022-06-23,2.941531,0.09554273,24.907746040437,0.225655218486999,8.58258510834735,2.89831226834017,1.05377340381057,518.564943173761,76.42717399052,12.1364866709804,313.152004680118,0.0554391151
"39","ASA21_11",11,2022-06-24,"ASA21",1821,2.55,"June",4.61,0.192,2022-06-24,2.925819,1.1083731,26.7504961592018,0.240183871108792,9.5227954648293,3.14579453842497,1.06539828148085,589.881415543882,82.3115415014059,13.0616120233633,348.673285091551,0.0671642087333333
"40","ASA22_11",11,2022-06-25,"ASA22",1499,2.52,"June",4.82,0.202,2022-06-25,2.893778,1.05771784,27.8024820787273,0.252152290122511,10.0634345464036,3.2571470552989,1.02946314757596,619.854490763578,87.3643537817934,13.8651151269601,356.007059506246,0.0572316957666667
"41","ASA23_11",11,2022-06-26,"ASA23",1176,2.5,"June",5.24,0.213,2022-06-26,2.874867,0.97641221,29.8691685356523,0.270840303636073,11.0076477210025,3.5547613868193,1.05288473184358,633.837167602885,93.6207643547474,14.763682233499,363.083654424188,0.0541979831
"42","ASA24_11",11,2022-06-27,"ASA24",853,2.48,"June",6.13,0.223,2022-06-27,2.808454,0.06748777,33.1250004920574,0.298838729574622,12.6409792281068,3.94196734638014,1.02584332447333,736.35923372098,107.053019188345,16.8281181015143,421.98874579329,0.0554864683333333
"43","ASA2_15",15,2022-06-28,"ASA2",530,2.46,"June",6.1,0.234,2022-06-28,2.812215,0.84136066,34.570338190679,0.302592072193582,14.095608510584,4.11067443444734,1.11296305328413,865.901064492019,122.998603517946,17.4729797070519,506.576471396479,0.0500385947666667
"44","ASA3_15",15,2022-06-29,"ASA3",731,2.46,"June",4.79,0.238,2022-06-29,2.973972,1.07131524,25.4370978655293,0.230681410002315,8.64983350290805,2.93139604978477,1.13354230235065,579.81868891618,87.3559457177695,12.3543128937556,370.036118288742,0.0569080492
"45","ASA4_15",15,2022-06-30,"ASA4",931,2.45,"June",4.34,0.242,2022-06-30,3.009887,1.17652074,24.2644017885152,0.215862966938634,7.92037387563439,2.77022533749528,1.07575060984466,522.856671695541,77.4307948913341,11.5783587318649,338.318739770937,0.0905750724333333
"46","ASA5_15",15,2022-07-01,"ASA5",1132,2.45,"July",4.35,0.246,2022-07-01,2.949745,1.17921839,26.6495774254716,0.237605127614737,8.80327828156725,3.10638269247741,1.05612225385623,573.714940132111,85.0978318854892,12.8640916737906,386.438522312445,0.0582751569666667
"47","ASA6_15",15,2022-07-02,"ASA6",1333,2.44,"July",4.65,0.251,2022-07-02,2.913697,0.08896774,28.0779641567234,0.253548466645283,9.45039911042737,3.24040740912828,1.03558217579018,624.671150750536,92.3065359887828,13.856204921191,423.905793346432,0.0464722060333333
"48","ASA7_15",15,2022-07-03,"ASA7",1534,2.44,"July",5.03,0.255,2022-07-03,2.892585,0.08224652,30.3851029522971,0.275847672479341,10.351133312409,3.55402231089674,1.04561336380609,681.701526373001,101.244548211509,15.1167074539143,447.658588112695,0.0511004193333333
"49","ASA8_15",15,2022-07-04,"ASA8",1734,2.43,"July",5.09,0.259,2022-07-04,2.862507,0.08127701,32.2415125809819,0.288021571942092,11.0448895959897,3.73664572335034,1.04002910997025,733.377600594702,107.112970938718,15.7530932971656,413.211688149274,0.0517020537666667
"50","ASA10_15",15,2022-07-05,"ASA10",1935,2.43,"July",5.01,0.263,2022-07-05,2.88023,0.08257485,30.2913138080167,0.269315873703296,10.8417972746377,3.55193697328312,1.10769333282488,678.084178442618,95.9700119483631,14.8366340662952,446.696164744439,0.0517289121333333
"51","ASA11_15",15,2022-07-06,"ASA11",2060,2.43,"July",4.96,0.26,2022-07-06,2.853304,0.08538306,31.6696791134295,0.286997613239435,10.9697321364502,3.68212732766597,1.00786237402477,727.594541183422,104.016403299889,15.9286745568032,434.629998518473,0.0496839776666667
"52","ASA12_15",15,2022-07-07,"ASA12",2185,2.43,"July",4.93,0.257,2022-07-07,2.876848,0.08590264,31.0060863319621,0.282024951590679,10.5891891977915,3.60195942380023,1.02293081130369,701.055278326773,99.5831527858229,15.5935566746565,456.673686238076,0.0521271988
"53","ASA13_15",15,2022-07-08,"ASA13",2310,2.43,"July",5.15,0.254,2022-07-08,2.831618,0.0803301,33.5998155994267,0.304716425817213,11.5152485098009,3.94913412842755,1.01441368203658,742.044353154458,105.746945007575,16.9549163731953,398.521487655608,0.0496643457666667
"54","ASA14_15",15,2022-07-09,"ASA14",2435,2.43,"July",4.77,0.251,2022-07-09,2.893356,0.08878407,29.6503004955583,0.26777822025216,10.0207416028778,3.47542121726923,1.00504138883887,645.037978490061,94.8838363709427,14.8459565630076,400.62263608945,0.0497454714666667
"55","ASA15_15",15,2022-07-10,"ASA15",2560,2.43,"July",4.71,0.248,2022-07-10,2.876128,0.08991507,30.6179667271025,0.273374558131036,10.3526513631984,3.56064947106364,0.98662689305013,676.76450645106,99.8826659075153,15.2446486439434,415.941821090536,0.0506148232
"56","ASA16_15",15,2022-07-11,"ASA16",2685,2.43,"July",4.99,0.245,2022-07-11,2.871846,1.02835671,31.6879300107988,0.28419786463893,10.7133856879617,3.6777761573185,0.966084200702256,728.865511208361,107.513875897188,15.7763921541926,446.779541396812,0.0494852308666667
"57","ASA18_15",15,2022-07-12,"ASA18",2810,2.43,"July",4.55,0.242,2022-07-12,2.891952,0.09307692,29.424963260794,0.262885788346493,10.1238326398401,3.43520152037504,1.01169272584728,665.821104464188,93.5353856062871,14.523856426486,405.692682735944,0.0492021129333333
"58","ASA19_15",15,2022-07-13,"ASA19",2949,2.45,"July",5.14,0.245,2022-07-13,2.823113,0.082393,35.1132775309834,0.310609105219353,12.0449134527956,4.11007134315456,0.973558880965505,823.817965139116,115.415051884848,17.4753720309651,494.270784386937,0.0496767224333333
"59","ASA20_15",15,2022-07-14,"ASA20",3088,2.47,"July",5.4,0.249,2022-07-14,2.822108,0.07842593,34.4986468180547,0.308275830196565,11.9767225737542,4.02294070745355,0.944892974637329,809.53384401699,115.015910410164,17.4613193331894,482.556668248503,0.0511136383333333
"60","ASA21_15",15,2022-07-15,"ASA21",3226,2.49,"July",5.48,0.252,2022-07-15,2.807616,0.07728102,35.6199120201843,0.320927285282548,12.4382332755149,4.15451754223182,0.965110593306486,866,117,18.2902494269998,542,0.0487680061333333
"61","ASA22_15",15,2022-07-16,"ASA22",3364,2.5,"July",5.6,0.256,2022-07-16,2.794342,0.06783929,36.6289749308279,0.329425368514819,12.7884048943394,4.30329762273532,0.966925962447495,865.182953899854,120.505143361427,18.9176186700952,514.629737374397,0.0504097111666667
"62","ASA23_15",15,2022-07-17,"ASA23",3503,2.52,"July",5.54,0.259,2022-07-17,2.786169,0.06857401,36.7797072747148,0.328159346679574,12.7621544509073,4.35381024394255,0.97442517415293,870.27671327576,123.788799858988,18.5867561548048,518.521108573881,0.0464719070666667
"63","ASA24_15",15,2022-07-18,"ASA24",3641,2.54,"July",5.43,0.263,2022-07-18,2.789027,0.07618785,36.9573113865436,0.327778167104618,12.8662765566126,4.40222880254412,0.966356655891003,882.083257729504,122.025210484583,18.7451250633824,522.377250414879,0.0469240208666667
"64","ASA2_16",16,2022-07-19,"ASA2",3780,2.56,"July",4.33,0.266,2022-07-19,2.869118,0.01180139,33.4077658286182,0.296988560042339,8.33396174237041,3.94791414718713,0.967942389102424,764.343425810924,109.125293377327,16.9032700463405,478.408982802165,0.0484223396666667
"65","ASA3_16",16,2022-07-20,"ASA3",3730,2.57,"July",4.79,0.263,2022-07-20,3.003994,0.01066806,22.9451837070215,0.210676791254906,7.24192246890798,2.71149815774628,1.15564113880329,584.686853715171,72.5176446559516,11.1597790437575,324.779044879748,0.047079148
"66","ASA4_16",16,2022-07-21,"ASA4",3680,2.57,"July",3.94,0.26,2022-07-21,2.991224,0.01296954,25.2164083866786,0.227810412903442,6.37854732304496,2.98066451992858,1.04811121537038,575.953609196816,81.3809889608266,12.2281381901838,356.581733772144,0.0471534407333333
"67","ASA5_16",16,2022-07-22,"ASA5",3630,2.58,"July",3.77,0.257,2022-07-22,3.03101,0.01355438,24.5907522763957,0.223440262813183,5.88834251550111,2.88843501103701,0.992619702082165,549.985539950445,80.7375812602094,12.0841341168051,351.241107795516,0.0465427062
"68","ASA6_16",16,2022-07-23,"ASA6",3580,2.69,"July",4.21,0.254,2022-07-23,2.946056,0.01213777,27.1601013203505,0.244794124913581,6.63490270257613,3.22821337606141,0.993445159212119,626.564527517148,89.8826245923638,13.413786790127,392.96611017056,0.0480976366333333
"69","ASA7_16",16,2022-07-24,"ASA7",3530,2.6,"July",4.15,0.251,2022-07-24,2.964876,0.01231325,27.4116531565087,0.245656236562841,6.24767805719497,3.23385939483659,0.955884688522821,619.34435108844,90.851177373571,13.6029597723865,396.144941292993,0.0460537308333333
"70","ASA8_16",16,2022-07-25,"ASA8",3480,2.6,"July",4.38,0.248,2022-07-25,2.934915,0.01166667,27.7608041597025,0.249004259554185,6.34315598711386,3.25628130278983,0.928458878304328,636.172982578618,94.2407017942805,13.9874392721705,406.920245890188,0.0476912614333333
"71","ASA10_16",16,2022-07-26,"ASA10",3430,2.61,"July",3.75,0.245,2022-07-26,3.027405,0.01362667,25.0037750946736,0.220627584072261,5.90902742768912,2.94114476540528,1.02417700395271,578.743964648674,82.9013812100493,12.3543527642713,363.002666182117,0.0477172411
"72","ASA11_16",16,2022-07-27,"ASA11",3481,2.61,"July",4.01,0.25,2022-07-27,2.940406,0.01274314,29.0156238930811,0.261571058717052,6.69888907115457,3.4167588266292,0.95837156646884,656.507154762328,95.531953923989,14.5860200157546,419.116394006956,0.0464468666333333
"73","ASA12_16",16,2022-07-28,"ASA12",3533,2.61,"July",4.34,0.256,2022-07-28,2.909768,0.04518433,29.7115482227414,0.265575561734531,6.78969917556054,3.49220938275908,0.951983696877037,664.616845702288,97.9037165301401,14.9687930872473,426.43802877244,0.0450409925
"74","ASA13_16",16,2022-07-29,"ASA13",3584,2.61,"July",4.74,0.261,2022-07-29,2.890371,0.04137131,32.005196337759,0.286830289343294,7.3555500531156,3.76049402040385,0.955100151623423,715.362169460616,105.616930373108,16.118313184905,458.811456005812,0.0458010329333333
"75","ASA14_16",16,2022-07-30,"ASA14",3636,2.6,"July",4.8,0.266,2022-07-30,2.891513,0.01064583,32.3624280170392,0.287208768223884,7.49239214815501,3.81514622245508,0.983106825752698,717.78022449536,104.650017889391,16.0656554095594,459.196330872867,0.0458573347333333
"76","ASA15_16",16,2022-07-31,"ASA15",3687,2.6,"July",4.74,0.271,2022-07-31,2.88445,0.04137131,33.070691603949,0.298264975913962,7.75915573666266,3.89748113318939,0.948586951177644,745.439537029453,108.188346913774,16.6913841712492,477.966872687643,0.0444817197666667
"77","ASA16_16",16,2022-08-01,"ASA16",3739,2.6,"Aug",4.65,0.277,2022-08-01,2.865814,0.10905376,34.1513414525101,0.308446692081118,8.00875425350808,4.06807139758009,0.965065568874036,758.978348361444,111.699004043284,17.0728012922379,486.349337731512,0.0456490380333333
"78","ASA18_16",16,2022-08-02,"ASA18",3790,2.6,"Aug",4.24,0.282,2022-08-02,2.899789,0.18709906,32.0541839582864,0.283800408430949,7.7083151703088,3.7926885854013,1.00377391200551,702.601068822483,100.029588776465,15.8006426293444,443.887121391684,0.0435129105333333
"79","ASA19_16",16,2022-08-03,"ASA19",3827,2.6,"Aug",4.71,0.278,2022-08-03,2.860336,0.04163482,34.3968766480157,0.314947335684005,8.22093813152879,4.0902930881937,0.976482380690448,770.205243964816,111.090708207302,17.3568501885652,493.504241988759,0.0440129312333333
"80","ASA20_16",16,2022-08-04,"ASA20",3864,2.59,"Aug",4.72,0.273,2022-08-04,2.854082,0.04154661,35.1403667278229,0.315227626519495,8.19458413286978,4.14804041098812,0.97003349586238,765.435832395158,111.377475974415,17.4021871306845,489.618589348905,0.0441584494333333
"81","ASA21_16",16,2022-08-05,"ASA21",3901,2.59,"Aug",4.88,0.269,2022-08-05,2.854645,0.32928279,34.9875655308288,0.316565920672994,8.2798923259414,4.15232868034378,0.996742781503585,784.724034775408,114.044701820597,17.4790566116826,501.736740371735,0.0443269984666667
"82","ASA22_16",16,2022-08-06,"ASA22",3938,2.58,"Aug",4.74,0.264,2022-08-06,2.836081,0.02723629,35.7753323334337,0.324123637894493,8.37530478122415,4.21199806738531,0.968347904755449,792.565909777505,113.213494569326,17.9349651383403,509.47264856613,0.0408884709666667
"83","ASA23_16",16,2022-08-07,"ASA23",3976,2.58,"Aug",5.02,0.26,2022-08-07,2.816082,0.10101594,38.3131044979916,0.347740193736282,9.14910766522412,4.54580597751451,0.950212340178923,868.13532746081,125.457204159217,19.5457371491701,556.502166228389,0.0407090397333333
"84","ASA24_16",16,2022-08-08,"ASA24",4013,2.57,"Aug",5.21,0.255,2022-08-08,2.794695,0.09733205,39.0566165356622,0.352562439043441,9.30415769355104,4.68046317647569,0.955995580979307,900.399061783418,128.754231091249,19.7411914307246,578.063792304659,0.0413892075
"85","ASA2_18",18,2022-08-12,"ASA2",4050,2.57,"Aug",4.98,0.251,2022-08-12,2.910672,1.02,44.149736963086,0.323460431936619,9.13055235465364,4.21232171496323,1.02788357069348,867.947166192647,117.115444607062,17.9570555327781,519.537462414749,0.0420821948666667
"86","ASA3_18",18,2022-08-13,"ASA3",4137,2.57,"Aug",4.84,0.253,2022-08-13,2.946115,1.06,40.5825647923662,0.309378602689213,8.11412684651255,3.98716432588439,1.0461013979765,778.897616480225,109.904817267861,16.9611726915237,476.130102071827,0.0413911177
"87","ASA4_18",18,2022-08-14,"ASA4",4224,2.56,"Aug",5.14,0.254,2022-08-14,2.899863,0.995,46.3793253918371,0.345043470535491,9.38977580864544,4.56219794229154,1.00272157590195,887.695445138498,125.706707055326,19.3262574671194,544.037035121117,0.0415552742666667
"88","ASA5_18",18,2022-08-15,"ASA5",4311,2.56,"Aug",5.81,0.256,2022-08-15,2.866514,0.882,51.3165692734832,0.36082912816896,9.92931254555203,4.73901392893773,0.958061457862786,986.998918541545,141.405810198266,20.6396364279235,602.249014470739,0.0437077831333333
"89","ASA6_18",18,2022-08-16,"ASA6",4399,2.56,"Aug",5.97,0.258,2022-08-16,2.847996,0.858,51.6761900990519,0.374320817607426,10.5799818090079,4.94855706062354,0.971600457951602,1000,140.304696937551,21.4298474005076,607.31360009156,0.0423327846666667
"90","ASA7_18",18,2022-08-17,"ASA7",4486,2.56,"Aug",6.44,0.26,2022-08-17,2.811983,0.793,58.4368956503052,0.4007209912477,11.625951430088,5.41913401617536,0.954959967202845,1130.03324433987,161.346831710279,23.5680854727118,680.607550379368,0.0421392084666667
"91","ASA8_18",18,2022-08-18,"ASA8",4573,2.55,"Aug",7.05,0.261,2022-08-18,2.772823,0.725,62.5706407367909,0.421438706056108,12.5318734067467,5.6717269288408,0.918540875596301,1220,170.553535182381,25.0256334722129,732.591188339904,0.0417937584666667
"92","ASA10_18",18,2022-08-19,"ASA10",4660,2.55,"Aug",6.04,0.263,2022-08-19,2.816916,0.846,55.6936910389674,0.377486618740439,11.6483503784118,5.108478456895,1.00101947404909,1100,149.731561839749,22.2318864648192,655.016005792271,0.0412513987
"93","ASA11_18",18,2022-08-20,"ASA11",4714,2.55,"Aug",6.7,0.262,2022-08-20,2.778239,0.763,64.382702673604,0.415788024271116,12.4619160885054,5.66454142313194,0.94405793377433,1260,173.082465727894,24.8764470748334,751.845754957418,0.0405722103333333
"94","ASA12_18",18,2022-08-21,"ASA12",4768,2.55,"Aug",7.09,0.26,2022-08-21,2.753491,0.722,65.9418278393382,0.435709871236477,13.1956779216911,5.90466716537294,0.926537007709819,1290,180.172563953705,26.1772719858723,768.521788996437,0.0391781292333333
"95","ASA13_18",18,2022-08-22,"ASA13",4822,2.55,"Aug",6.66,0.259,2022-08-22,2.742158,0.769,67.398619770726,0.4405148320977,13.3769692135279,6.06549774927609,0.943934688700854,1320,182.140782512215,26.8080305861289,789.220103331741,0.0399180384333333
"96","ASA14_18",18,2022-08-23,"ASA14",4877,2.55,"Aug",7.6,0.258,2022-08-23,2.732893,0.671,70.1426656664599,0.453076497783074,13.8698027599644,6.20374031913118,0.892811350633553,1370,191.216890852603,27.7177537199062,821.138498160279,0.0397767012
"97","ASA15_18",18,2022-08-24,"ASA15",4931,2.55,"Aug",7.1,0.257,2022-08-24,2.729431,0.719,70.2696461927653,0.447683578425537,13.5904133560489,6.13331398286009,0.908126923216547,1370,188.796758240319,27.4865323242232,825.033137429089,0.0374439643
"98","ASA16_18",18,2022-08-25,"ASA16",4986,2.55,"Aug",7.47,0.255,2022-08-25,2.719138,0.684,71.8200274348123,0.463564366212895,14.2667079458503,6.44076533857453,0.916088245802379,1400,194.341182583576,28.6894105212021,838.711046240682,0.0383229457
